id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
50866996,Sweet Bungalow in Zilker! Walk to Barton Springs,2863466,Lauren,,78704,30.25551,-97.77061,Entire home/apt,275,30,1,2021-09-15,1,1,285,1,
50867288,MaCa House,113123332,Cassy,,78758,30.39868,-97.72298,Entire home/apt,260,3,2,2021-08-23,0.79,1,53,2,
50870612,Cozy mid-century house with big yard for pets,1215928,Lindsey Kate,,78753,30.34662,-97.70117,Entire home/apt,100,31,0,,,1,132,0,
50870826,Clean Apt | 2BR in Austin,359036978,Casey,,78745,30.20113,-97.77287,Entire home/apt,188,30,0,,,293,348,0,
50872405,Brand New 2 Bed 2.5 Bath House in Heart of Austin!,13307579,Jordan,,78745,30.22366,-97.78131,Entire home/apt,200,7,1,2021-09-02,0.70,1,354,1,
50873115,Centrally Located Condo with Pool,33119783,Greer,,78722,30.28328,-97.71584,Entire home/apt,75,1,2,2021-07-31,0.71,1,9,2,
50874628,Cheerful 2-bedroom near Tesla & Airport,201148632,Daniel,,78725,30.23951,-97.5732,Entire home/apt,128,3,1,2021-10-04,1,1,358,1,
50874888,Queen room in beautiful new home in SE Austin,54487965,Hannah,,78744,30.16886,-97.69711,Private room,62,1,22,2021-10-04,22,2,306,22,
50878059,Entire House in Central Austin. 3BR/2Bath,28008100,Andrew,,78756,30.32108,-97.73535,Entire home/apt,410,2,1,2021-10-03,1,1,11,1,
50890719,Cozy one bedroom with room for more,411476888,Sterling,,78741,30.24014,-97.7302,Entire home/apt,214,2,0,,,1,330,0,
50891157,Lovely 1-BR 6th Street Condo with Free Parking,411480417,Judd,,78703,30.27385,-97.75744,Entire home/apt,166,31,0,,,1,50,0,
50891340,Kenzie Summer | Modern 1 BR with Terrace in Domain,407710536,Oasis,,78758,30.398687,-97.723595,Entire home/apt,184,30,0,,,4,30,0,
50891404,Kenzie Winter| Modern 1 Bed w. Terrace in Domain,407710536,Oasis,,78758,30.398687,-97.723595,Entire home/apt,205,7,0,,,4,16,0,
50892280,Cozy 1 -Bedroom Apartment,81179485,Deandre,,78750,30.44269,-97.7878,Entire home/apt,86,2,9,2021-09-22,4.91,1,335,9,
50892412,Bedroom in Artsy Austin Home,17790513,Laura,,78744,30.1971,-97.73108,Private room,20,2,3,2021-07-30,0.95,1,0,3,
50893415,Comfy&Ultra spacious 1-bedroom|10min from Airport,382236286,Vive Le Café,,78741,30.23412,-97.71778,Entire home/apt,133,2,1,2021-10-05,1,2,30,1,
50893720,"Luxury Apartment min from DT ATX, Airport & COTA",148525938,UnContain’d,,78741,30.24265,-97.69086,Entire home/apt,125,30,0,,,6,346,0,
50896316,Downtown Austin Group Rental/Remote Working Condo,3464494,Hush Getaways,,78703,30.26816,-97.75224,Entire home/apt,358,1,10,2021-09-26,3.37,2,77,10,
50896381,The Emerald Suite- Downtown and Near Airport,390294198,Edward,,78741,30.22492,-97.70351,Entire home/apt,70,1,6,2021-10-13,2.02,1,297,6,
50896809,East Austin Contemporary with Rooftop Lounge,18253226,Stay Local Austin,,78702,30.27579,-97.72105,Entire home/apt,454,2,8,2021-10-04,2.70,28,245,8,
50898146,North Central Austin 1bd Apt Close to Everything,411549073,Jason,,78756,30.32707,-97.73313,Entire home/apt,80,1,2,2021-09-05,0.98,1,166,2,
50899062,Serene Oasis In The Heart of Austin,411558193,Memuna,,78751,30.30233,-97.73411,Entire home/apt,120,2,4,2021-10-10,1.71,1,337,4,
50901766,Mid-Century ~ Near SoCo ~ Fenced yard ~ Corner lot,80406,Dani,,78704,30.24194,-97.74284,Entire home/apt,201,2,6,2021-10-11,2.37,12,6,6,
50912228,Vintage Retro Modern Home in East Austin,411677130,The 2030,,78723,30.30763,-97.67599,Entire home/apt,105,4,8,2021-09-27,3.16,1,147,8,
50912404,Bright and spacious private bedroom available,411030626,Adam,,78704,30.24991,-97.7574,Private room,229,2,0,,,2,2,0,
50917790,"Clean, cozy place of your own | 2BR in Austin",359036978,Casey,,78735,30.24592,-97.84545,Entire home/apt,190,90,0,,,293,365,0,
50919177,"Private Queen bed, 15 min to DT, 15 min to Domain",24219589,Grace,,78754,30.35874,-97.66556,Private room,95,2,3,2021-09-04,1.00,2,83,3,
50919390,Plant House. Cat House. Yoga House. Lady House.,146360128,Maggie,,78749,30.2104,-97.83585,Private room,87,2,3,2021-08-15,1.01,2,0,3,
50919775,DT Luxury Oasis W Pool & Gym,84615321,Bailey,,78704,30.25236,-97.75613,Entire home/apt,1385,29,4,2021-09-06,1.48,2,204,4,
50920642,Boho South Austin Sanctuary,186124,Amanda,,78745,30.20376,-97.82318,Entire home/apt,200,7,0,,,1,11,0,
50921116,"NEW 'East Side Marvel'- 6BR, 4.5BA Perfectly Located! Fully Equipped Kitchen + Desk Spaces + Fenced Yard",56373541,A Stay Above The Rest,,78723,30.31191,-97.67419,Entire home/apt,738,1,3,2021-10-04,2.73,9,109,3,
50923158,Charming mini-suite in West Campus!,115517310,Bryant,,78705,30.28411,-97.7469,Entire home/apt,115,2,16,2021-10-03,16,1,35,16,
50923753,Clean apt just for you | 1BR in Austin,359036978,Casey,,78758,30.40052,-97.72268,Entire home/apt,209,30,0,,,293,365,0,
50923914,“Gorgeous Madrid” in Upscale Area by Indeed/Apple,184511974,Michelle,,78759,30.38603,-97.76021,Private room,62,5,3,2021-10-10,1.91,10,351,3,
50924022,Homey home | 3BR in Austin,359036978,Casey,,78751,30.31599,-97.73391,Entire home/apt,210,30,0,,,293,365,0,
50924172,“Gorgeous Milan” in Upscale Area by Indeed/Apple,184511974,Michelle,,78759,30.38661,-97.7606,Private room,60,5,1,2021-08-13,0.48,10,359,1,
50932539,Stylish & Extra Spacious 2BR 5 min Airport ATX,258262799,Roots,,78741,30.22319,-97.7059,Entire home/apt,119,2,8,2021-09-26,2.79,6,73,8,
50935482,Stunning Midcentury Modern Home off S Congress,1021573,Coral,,78704,30.24386,-97.75442,Private room,177,7,0,,,2,171,0,
50939143,WanderJaunt | Patterson | 1BR | East Austin,104309976,WanderJaunt,,78702,30.26002,-97.71494,Entire home/apt,154,1,3,2021-09-03,1.34,141,50,3,
50939250,WanderJaunt | William | 1BR | East Austin,104309976,WanderJaunt,,78702,30.25941,-97.71692,Entire home/apt,147,1,6,2021-09-11,1.89,141,57,6,
50941728,Homey home | 2BR in Austin,359036978,Casey,,78751,30.31664,-97.73203,Entire home/apt,169,30,0,,,293,365,0,
50941731,Homey home | 1BR in Austin,359036978,Casey,,78756,30.31655,-97.73273,Entire home/apt,153,30,0,,,293,365,0,
50942296,Quiet One Bedroom Apartment with Pool and Parking Near Downtown Austin,50214619,Ames - Austin Vacay,,78703,30.2897,-97.77087,Entire home/apt,69,1,13,2021-09-24,5.42,16,349,13,
50942469,Cheerful & Cozy East Austin Home Close to DT!,411968749,Katarina,,78702,30.27738,-97.70907,Entire home/apt,150,30,5,2021-10-10,2.78,1,311,5,
50945547,🎏 Perfect for Monthly Stays | Comfy King Beds & Fast WiFi | Handicap-Accessible,243684594,Shirley,,78741,30.22986,-97.71893,Entire home/apt,143,1,4,2021-08-31,1.35,39,360,4,
50952216,"Lovely 2 BR, 2BA, & Casita on SOCO",412060845,John,,78704,30.24348,-97.75221,Entire home/apt,764,180,0,,,1,362,0,
50952409,Beautiful & cozy home on Greenbelt,27209771,Jenn,,78702,30.26712,-97.71422,Entire home/apt,250,1,0,,,2,0,0,
50954742,Architect designed 3BR/2BA in heart of E. Austin,8280760,Dave,,78702,30.25446,-97.71077,Entire home/apt,196,30,1,2021-09-23,1,1,0,1,
50958183,4 Bed Home with a Mountain View,94118674,Caleb,,78738,30.32089,-97.9811,Entire home/apt,694,30,0,,,1,365,0,
50958814,Eastside Modern - Pool / Music Studio / Lux Bath,1271825,David,,78702,30.26365,-97.7082,Entire home/apt,200,7,2,2021-10-02,1.28,1,14,2,
50959049,South Congress Cozy Apartment,407097471,Jillian,,78704,30.24865,-97.7476,Entire home/apt,200,1,1,2021-09-17,1,1,77,1,
50959825,East Austin Attraction 1BR 1BA Wifi|Pool|Fun,376786396,Charnesia,,78702,30.25358,-97.69441,Entire home/apt,195,1,0,,,1,85,0,
50961252,Cozy King Studio close to ATX Dtwn & Hospitals,412161062,Claudia,,78705,30.29374,-97.72644,Entire home/apt,133,1,1,2021-09-05,0.75,2,78,1,
50966245,Chic 2-bedroom condo with entertainment room,360168708,Adam,,78705,30.28877,-97.72608,Entire home/apt,112,2,4,2021-09-26,4,1,34,4,
50969389,Modern Private Farmhouse Walking Distance to SOCO,128891658,John,,78704,30.24495,-97.75912,Entire home/apt,300,7,1,2021-08-29,0.64,1,93,1,
50975065,Bohéme Austin Lake House,412300300,Rebel Doors,,78734,30.3739,-97.9181,Entire home/apt,214,1,7,2021-10-02,2.53,1,359,7,
50979520,Stylish King Studio near best spots  In Austin,412161062,Claudia,,78705,30.29228,-97.72628,Entire home/apt,136,1,4,2021-09-02,1.48,2,47,4,
50980104,Modern Artistic Getaway with Large Garden,8667184,Jan,,78723,30.30669,-97.69834,Entire home/apt,112,30,0,,,1,243,0,
50980411,Ping pong palace with a cozy backyard fire pit,59531722,Andrew,,78753,30.39415,-97.65809,Entire home/apt,294,3,3,2021-09-30,1.02,1,169,3,
50987962,⭐ Luxury Retreat ♡ Pool & Perfection 1M to DT⭐,67108209,Lucas & Nickol,,78704,30.24353,-97.73982,Entire home/apt,1363,2,13,2021-09-01,4.38,6,4,13,
50990040,Lovely 1-bedroom rental with pool,373888021,Cambrie,,78725,30.20569,-97.634,Entire home/apt,89,2,0,,,1,351,0,
50992174,Boho 3 bedroom home with free parking,40702663,Kim,,78745,30.21942,-97.77232,Entire home/apt,268,3,1,2021-08-01,0.40,1,0,1,
50993256,Live + Work + Stay + Easy | 2BR in Austin,359036978,Casey,,78704,30.24016,-97.7858,Entire home/apt,215,30,0,,,293,365,0,
50994746,"2BR/2BA bungalow in East Austin, steps to Rainey!",30924587,Jenny,,78702,30.25577,-97.73337,Entire home/apt,350,1,0,,,1,50,0,
50995369,Spacious Getaway Family Home,73847734,Albert,,78758,30.39806,-97.69723,Entire home/apt,303,1,0,,,1,350,0,
50997325,Homey home | 2BR in Austin,359036978,Casey,,78751,30.31481,-97.73412,Entire home/apt,177,30,0,,,293,365,0,
50997360,Professionally maintained apt | 2BR in Austin,359036978,Casey,,78702,30.26006,-97.71493,Entire home/apt,234,30,0,,,293,365,0,
50997488,Hill country views & a serene executive condo,2961905,Rajeev,,78730,30.35936,-97.79834,Private room,75,2,2,2021-09-05,2,2,362,2,
50999830,Guest room w/ private bath in heart of mueller,1568492,Stacie,,78723,30.29945,-97.69724,Private room,105,2,0,,,1,167,0,
51000908,Homey home | 1BR in Austin,359036978,Casey,,78756,30.31654,-97.73384,Entire home/apt,171,30,0,,,293,365,0,
51001743,Stylish New Home! Nestled in quiet neighborhood,4731237,Ali,,78752,30.34149,-97.7151,Entire home/apt,184,3,4,2021-10-12,4,3,11,4,
51001870,Bindel | The Domain | 1-Bedroom Apartment ATX,106649223,The Bindel,,78758,30.39864,-97.72092,Entire home/apt,107,30,0,,,35,0,0,
51002523,Perfect 2-story home in the heart of Austin,257469814,Kailey,,78704,30.23972,-97.77658,Entire home/apt,174,2,7,2021-10-10,2.33,1,45,7,
51002825,Luxury Comfort Gateway n/The DOMAIN & Kalahari ATX,118410584,Elveda,,78728,30.44059,-97.68946,Entire home/apt,197,2,1,2021-08-08,0.44,2,52,1,
51014220,South Austin - Work or Play #1,206253157,Janet & Johanna,,78745,30.197107,-97.80542,Entire home/apt,175,30,1,2021-08-15,0.49,4,170,1,
51015534,Cottage in The Hills,59111179,Ingrid,,78738,30.35009,-97.99192,Entire home/apt,250,2,2,2021-09-05,1.28,1,146,2,
51015686,Live + Work + Stay + Easy | 2BR in Austin,343006378,Carolyn,,78701,30.27153,-97.74818,Entire home/apt,292,30,0,,,14,365,0,
51019905,Entire Apartment by Austin’s Popular Domain Area,107802332,Brendan,,78759,30.41233,-97.71579,Entire home/apt,71,1,2,2021-09-19,1.43,1,8,2,
51020940,"NEW! 2BR 2BA Downtown Bungalow! Gated Driveway/Yard, Fully Equipped Kitchen, W/D, Bus Route- Nice!!",56373541,A Stay Above The Rest,,78702,30.26452,-97.72141,Entire home/apt,299,1,2,2021-09-26,0.81,9,129,2,
51022451,Cheerful 3-bedroom residential home with patio,192599534,Bhaskar,,78717,30.47708,-97.76608,Entire home/apt,167,1,0,,,1,74,0,
51022546,The Bindel | East Austin | Professionally Managed,106649223,The Bindel,,78702,30.26324,-97.73309,Entire home/apt,108,30,0,,,35,147,0,
51022713,The Bindel | South Congress | Prof Cleaned,106649223,The Bindel,,78704,30.25578,-97.747,Entire home/apt,116,30,0,,,35,98,0,
51023060,The Bindel l East Austin l Best Location,106649223,The Bindel,,78702,30.26322,-97.73122,Entire home/apt,114,30,1,2021-08-26,0.60,35,49,1,
51023584,The Bindel l Rainey l Amazing Location,106649223,The Bindel,,78701,30.25981,-97.73819,Entire home/apt,135,30,1,2021-08-31,0.67,35,2,1,
51024859,Cozy 1 Bedroom Bungalow off South Lamar,91907114,Vikram,,78704,30.23413,-97.78328,Entire home/apt,109,2,2,2021-10-11,0.95,1,0,2,
51026051,"Good Vibes, Great Rest, Comfortable, Clean and Fun",22764971,Roxanne,,78723,30.30947,-97.67043,Private room,96,1,5,2021-09-27,1.63,2,37,5,
51033682,"Stunning, Private, Mid-Century Home in East Austin",94705836,Austin,,78724,30.28519,-97.64799,Entire home/apt,234,3,7,2021-09-26,2.69,5,65,7,
51035891,ROOFTOP DT VIEW! Walk to BartonSprings &ZilkerPark,10105063,Mitchell,,78704,30.25526,-97.77258,Entire home/apt,1079,5,0,,,1,159,0,
51038925,The Bindel l Lady Bird Lake l Close to the River!,106649223,The Bindel,,78741,30.24408,-97.72905,Entire home/apt,95,30,0,,,35,45,0,
51039521,The Bindel l Domain l Professionally Managed,106649223,The Bindel,,78758,30.4006,-97.72282,Entire home/apt,104,30,0,,,35,57,0,
51039665,The Bindel l Domain l Professionally Managed,106649223,The Bindel,,78758,30.39908,-97.72111,Entire home/apt,117,30,0,,,35,40,0,
51040181,The Bindel l Domain l Professionally Managed,106649223,The Bindel,,78758,30.3991,-97.72271,Entire home/apt,135,30,0,,,35,163,0,
51040572,The Bindel l Domain l Professionally Managed,106649223,The Bindel,,78758,30.39811,-97.72471,Entire home/apt,124,30,0,,,35,43,0,
51041428,WanderJaunt | Elmont | 2BR | Riverside,104309976,WanderJaunt,,78741,30.24165,-97.72683,Entire home/apt,213,1,9,2021-10-10,3.29,141,206,9,
51043115,Private Room- South East near the Airport,148986262,Marcel,,78744,30.17312,-97.69493,Private room,138,2,1,2021-10-03,1,1,2,1,
51043216,Explore Austin from this South Congress Cottage!,407373640,Shelby,,78704,30.24578,-97.7548,Entire home/apt,300,1,0,,,1,135,0,
51043399,Luxury Condo Nestled In The Trees.,415158014,Angelica,,78759,30.3705,-97.74518,Entire home/apt,92,30,0,,,1,145,0,
51046739,"Clean, cozy place of your own | 2BR in Austin",359036978,Casey,,78735,30.24589,-97.84548,Entire home/apt,182,90,0,,,293,365,0,
51047637,Colorful Casa | Mins. from Domain & Downtown,192792688,Alison,,78753,30.36587,-97.68967,Entire home/apt,139,2,10,2021-10-10,4.00,3,158,10,
51049132,"NEW! Penrose Gem - Close to Domain, Major Employers, Free WiFi, Newly Renovated, Great for Families!",177821967,ITrip Vacations,,78729,30.45439,-97.782486,Entire home/apt,411,2,1,2021-09-06,0.77,25,344,1,
51049579,Cozy 1600FT House | 2BR 2BA Washer Dryer Backyard,4491252,Garland,,78729,30.44885,-97.76436,Entire home/apt,179,30,0,,,1,245,0,
51050168,20% Off - Worldmark Austin- SXSW,225933353,Vacation Rentals,,78701,30.27267,-97.74707,Entire home/apt,600,5,0,,,1,7,0,
51058255,4 Bedroom Home Close to Downtown with a Pool,75294721,Kevin,,78744,30.19973,-97.73833,Entire home/apt,174,1,2,2021-09-17,1.82,1,162,2,
51060141,Cheerful Backyard Oasis - 1 bdrm + private bath,31811428,Meredith,,78745,30.21928,-97.77973,Private room,101,1,3,2021-10-04,1.58,2,173,3,
51060682,The Bindel l Domain l Professionally Managed,106649223,The Bindel,,78758,30.39514,-97.72315,Entire home/apt,112,30,0,,,35,191,0,
51060963,The Bindel l Domain l Professionally Managed,106649223,The Bindel,,78758,30.39661,-97.72365,Entire home/apt,110,30,0,,,35,73,0,
51061399,"Clean, cozy place of your own | 2BR in Austin",359036978,Casey,,78735,30.24713,-97.84516,Entire home/apt,184,90,0,,,293,365,0,
51061407,Stay in a place of your own | 1BR in Austin,359036978,Casey,,78745,30.18354,-97.77626,Entire home/apt,144,30,0,,,293,365,0,
51061412,The Bindel l Domain l Professionally Managed,106649223,The Bindel,,78758,30.39499,-97.72194,Entire home/apt,112,30,0,,,35,144,0,
51061928,"Awesome, Affordable Austinite Pad !",281428661,Ty,,78745,30.17514,-97.78346,Private room,86,1,0,,,4,358,0,
51062027,The Bindel l Domain l Professionally Managed,106649223,The Bindel,,78758,30.3971,-97.72208,Entire home/apt,123,30,0,,,35,128,0,
51062478,Spacious residential home w/downstairs access,48172770,Stacy,,78757,30.35995,-97.72244,Entire home/apt,120,2,2,2021-10-08,2,1,279,2,
51063566,Contemporary home with a view & a West Texas feel,31594045,Courtney,,78704,30.2519,-97.76065,Entire home/apt,654,1,1,2021-10-03,1,1,286,1,
51064536,★4BR Cozy Retreat★ 3 mi to the Domain | Parking,370754207,Serita,,78727,30.42656,-97.71127,Entire home/apt,370,2,7,2021-09-26,2.36,1,176,7,
51067369,Private bed & bath. Art & Yoga themed safe space.,172519163,Brandon,,78759,30.36684,-97.74767,Private room,67,2,4,2021-10-09,1.85,1,354,4,
51070911,Entire house near Q2 Stadium and Domain,83596737,Ignacio,,78758,30.38595,-97.69921,Entire home/apt,215,1,1,2021-10-02,1,1,132,1,
51071832,Newly listed 4 Bdrm only 1.1 miles to Rainey st.,121858032,Yvonne,,78702,30.25552,-97.725,Entire home/apt,496,2,8,2021-10-03,3.12,1,202,8,
51071925,1 BR condo in HEART of SOCO! 1 block to action!,3947597,Chad,,78704,30.2469,-97.75108,Entire home/apt,100,30,0,,,3,343,0,
51081447,Beautiful 1/1 steps away from Rock Rose!,401160561,Candice,,78758,30.39955,-97.72262,Entire home/apt,150,1,6,2021-09-27,2.69,1,357,6,
51083567,Clean Apt | 2BR in Austin,359036978,Casey,,78745,30.19944,-97.77158,Entire home/apt,163,30,0,,,293,365,0,
51084155,"Convenient 2 bedroom, 2 bath apartment downtown",30806712,Tristan,,78701,30.27504,-97.74623,Entire home/apt,260,5,1,2021-08-10,0.45,4,46,1,
51087207,The Bindel l South Congress l Great Location!,106649223,The Bindel,,78704,30.25529,-97.74686,Entire home/apt,112,30,0,,,35,65,0,
51089213,The Bindel l Domain l Professionally Managed,106649223,The Bindel,,78758,30.40234,-97.72309,Entire home/apt,101,30,0,,,35,59,0,
51093531,Zilker&Ultra spacious 1-bedroom Apt| 10min Airport,382236286,Vive Le Café,,78741,30.23255,-97.71728,Entire home/apt,93,3,1,2021-10-10,1,2,35,1,
51093785,"Luxury living at The Domain, Austin,TX",413430387,Raquel,,78758,30.39763,-97.72389,Entire home/apt,183,15,0,,,1,361,0,
51100048,Modern 3 Bedroom 2 Bath Home Close to Zilker Soco,11271348,Lindsay,,78704,30.2433,-97.7661,Entire home/apt,543,1,3,2021-10-11,3,1,347,3,
51106805,Cozy private bedroom in Southeast Austin.,122610156,Janice,,78725,30.22957,-97.58288,Private room,51,1,5,2021-09-30,1.76,2,332,5,
51107497,Recharge South Central Apt A,8402421,Andy,,78741,30.21782,-97.73485,Entire home/apt,101,2,4,2021-10-11,4,11,131,4,
51107840,New Luxurious Downtown 2BR on Rainey St in Austin!,252925854,Nighttide,,78701,30.26018,-97.73855,Entire home/apt,301,2,3,2021-10-05,3,1,147,3,
51108166,Recharge South Central Apt B,8402421,Andy,,78741,30.21811,-97.73511,Entire home/apt,118,2,1,2021-09-19,1,11,122,1,
51109096,Panoramic Views - Lakeway Stay and Get-Away!,337851194,Paula,,78734,30.3575,-97.9628,Entire home/apt,235,28,0,,,4,286,0,
51111010,Sunnyside up!,80374560,Cindy,,78756,30.31663,-97.73991,Entire home/apt,145,30,1,2021-09-01,0.68,2,328,1,
51111597,Room for lease in Brand New Beautiful Home 2,324923800,Amy,,78754,30.35444,-97.66084,Private room,46,1,6,2021-10-03,2.40,4,0,6,
51115858,East Austin Launch Pad | Huge Yard | Walk to E 7th,109638288,TurnKey Vacation Rentals,,78702,30.26085,-97.70712,Entire home/apt,173,2,1,2021-09-05,0.75,72,346,1,
51116245,Private room in a brand new home in southeast Austin.,122610156,Janice,,78725,30.23005,-97.58471,Private room,50,1,13,2021-10-01,4.59,2,327,13,
51121696,New Construction / Contemporary Home / East Austin,412367286,Timothy,,78702,30.27242,-97.73141,Entire home/apt,750,2,0,,,1,33,0,
51124841,10 Min to Downtown,343275038,Edward,,78744,30.19832,-97.74354,Private room,42,4,6,2021-10-11,6,2,170,6,
51125040,Sue's Clean & Modern Room,194963345,Sue,,78728,30.45238,-97.68702,Private room,49,1,7,2021-10-10,7,2,346,7,
51127612,Modern & sleek DT ATX Studio w/ pool & w/d in unit,413747912,Irais,,78702,30.27035,-97.73123,Entire home/apt,117,7,6,2021-09-17,2.40,5,6,6,
51128164,Clean and quiet private room close to Lake,183611405,Anton,,78732,30.38528,-97.88326,Private room,59,1,11,2021-10-12,3.84,3,0,11,
51128871,"New Listing - Perfect for executives! Free Wifi, Off-Street Parking, Private Entrance, Full kitchen.",177821967,ITrip Vacations,,78729,30.45439,-97.78249,Entire home/apt,187,2,0,,,25,356,0,
51129457,Penthouse Luxury Apartment w Downtown Austin Views,41618121,Olivia,,78701,30.266,-97.74272,Entire home/apt,442,1,1,2021-10-02,1,1,342,1,
51129601,New Heated Pool! House Completely redone in/out,413770189,Tom,,78704,30.24633,-97.75578,Entire home/apt,756,2,1,2021-10-10,1,1,21,1,
51132533,Bright Spacious Apt near Downtown ATX-Free Parking,293694990,Chris,,78741,30.2333,-97.71559,Entire home/apt,255,2,9,2021-10-03,3.46,2,58,9,
51144841,Gorgeous Cottage in Zilker,5220633,Esteban,,78704,30.25508,-97.76961,Entire home/apt,128,30,0,,,2,105,0,
51145691,Rainey St Comfy & Luxury 1BR APT DTATX,390587568,Rstr,,78701,30.25947,-97.73846,Entire home/apt,146,2,7,2021-09-26,2.73,3,64,7,
51148899,WanderJaunt | Florian | 1BR | East Austin,104309976,WanderJaunt,,78702,30.26057,-97.71498,Entire home/apt,186,1,6,2021-09-08,2.22,141,209,6,
51149733,Walking distance from S Congress & St Edwards Univ,375428834,Joseph,,78704,30.22726,-97.75312,Entire home/apt,73,2,8,2021-10-04,3.20,1,58,8,
51151248,Clean Apt | 2BR in Austin,359036978,Casey,,78745,30.1996,-97.77163,Entire home/apt,185,30,0,,,293,365,0,
51151373,1-bedroom unit with free parking on premises.,320820017,Wilmer,,78741,30.23582,-97.72374,Entire home/apt,130,1,0,,,1,303,0,
51153929,sleek 1-bedroom condo with devoted workspace,19611460,Wesley,,78745,30.22554,-97.80424,Entire home/apt,102,30,0,,,1,196,0,
51161913,CHIC APARTMENT 5 MIN DOWNTOWN,76855379,Luigi,,78723,30.31883,-97.70409,Entire home/apt,93,4,5,2021-10-11,2.50,1,168,5,
51163401,Perfect place for Austin enthusiasts...,46390053,Melissa,,78704,30.2486,-97.79538,Entire home/apt,92,2,1,2021-08-27,0.61,1,16,1,
51164545,Private Room in North Austin!,9953419,David,,78758,30.386733114705557,-97.69558149109506,Private room,32,3,0,,,1,122,0,
51166301,Three Bedroom South Austin Stunner WITH HOT TUB,414096218,Melissa,,78704,30.24286,-97.76572,Entire home/apt,500,3,5,2021-10-11,2.46,2,40,5,
51168620,Cozy Home Just Outside Downtown Austin,396659304,ManagePro,,78751,30.32005,-97.72572,Entire home/apt,159,1,3,2021-10-11,1.64,5,69,3,
51169191,Lone Star Cottage - 15 minutes to downtown,22028769,Luc,,78737,30.21986,-97.89859,Entire home/apt,187,4,7,2021-10-07,2.73,3,0,7,
51170982,Luxury W/A Twist Downtown Austin 1b Serviced Apt,180737130,,,78757,30.33207,-97.72509,Entire home/apt,175,2,2,2021-10-10,2,1,317,2,
51171543,2b2b: Luxury Apartment walking distance from ACL!!,377244813,Joe,,78704,30.25811,-97.75917,Entire home/apt,471,1,2,2021-10-11,2,1,350,2,
51172808,The Bindel l Domain l Professionally Managed,106649223,The Bindel,,78758,30.40451,-97.72373,Entire home/apt,111,30,0,,,35,41,0,
51172893,Couple Getaway w/ Free Parking ❤️ on Soco !,278780739,Bon Voyage,,78704,30.25521,-97.74373,Entire home/apt,127,3,12,2021-09-23,4.74,3,58,12,
51172951,The Bindel l Domain l Professionally Managed,106649223,The Bindel,,78758,30.4031,-97.72144,Entire home/apt,111,30,0,,,35,0,0,
51173160,The Bindel l Domain l Professionally Managed,106649223,The Bindel,,78758,30.40302,-97.71968,Entire home/apt,111,30,0,,,35,64,0,
51173255,The Bindel l Domain l Professionally Managed,106649223,The Bindel,,78758,30.40281,-97.7198,Entire home/apt,111,30,0,,,35,6,0,
51173739,Electrofied Instagram,170465200,Welcome,,78758,30.39703,-97.7258,Entire home/apt,153,7,1,2021-09-19,1,5,61,1,
51173745,WanderJaunt | Coleto | 1BR | East Austin,104309976,WanderJaunt,,78702,30.25928,-97.71491,Entire home/apt,176,1,9,2021-09-27,8.18,141,246,9,
51174377,WelcomeInn's Donavan Plaza Suite,170465200,Welcome,,78758,30.39685,-97.72614,Entire home/apt,157,7,1,2021-09-03,0.71,5,317,1,
51175009,Professionally maintained apt | 1BR in Austin,359036978,Casey,,78702,30.25926,-97.71515,Entire home/apt,171,30,0,,,293,365,0,
51175143,East Downtown Zen Studio,275169754,Madison,,78702,30.25917,-97.72424,Entire home/apt,241,1,4,2021-10-11,4,1,0,4,
51175602,Luxury 2 Bedroom House with Office for Remote Work,1780691,Tyler,,78721,30.2792,-97.69749,Entire home/apt,179,30,2,2021-07-26,1.36,1,271,2,
51175680,The Bindel l Rainey l Amazing Location,106649223,The Bindel,,78701,30.25949,-97.73862,Entire home/apt,123,30,0,,,35,267,0,
51175681,"NEW! Perfect Retreat for Lrg Groups! Remodeled, Free Wifi, Off-Street Parking, Playscape, Trampoline",177821967,ITrip Vacations,,78729,30.45439,-97.782486,Entire home/apt,686,2,0,,,25,344,0,
51175781,The Bindel l Rainey l Amazing Location,106649223,The Bindel,,78701,30.25945,-97.73843,Entire home/apt,135,30,0,,,35,33,0,
51175854,The Bindel l East Austin l Professionally Cleaned,106649223,The Bindel,,78702,30.26332,-97.73265,Entire home/apt,114,30,0,,,35,43,0,
51176010,The Bindel l East Austin l Professionally Cleaned,106649223,The Bindel,,78702,30.26317,-97.73111,Entire home/apt,116,30,0,,,35,48,0,
51176025,VILLA VALENCIA - GORGEOUS CONDO HEART OF DOWNTOWN,414193700,Sebastian,,78701,30.27064,-97.74659,Entire home/apt,286,1,2,2021-09-06,1.00,1,359,2,
51176125,The Bindel l East Side l Professionally Cleaned,106649223,The Bindel,,78702,30.2652,-97.73293,Entire home/apt,120,30,0,,,35,134,0,
51176273,Live + Work + Stay + Easy | 2BR in Austin,343006378,Carolyn,,78701,30.27108,-97.74792,Entire home/apt,288,30,0,,,14,352,0,
51176402,The Bindel l East Austin l Great Location,106649223,The Bindel,,78702,30.26189,-97.72095,Entire home/apt,130,30,0,,,35,38,0,
51176467,The Bindel l East Austin l Amazing Location,106649223,The Bindel,,78702,30.26058,-97.72066,Entire home/apt,130,30,0,,,35,37,0,
