id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
40428871,QV1 Apartment in the heart of Melbourne CBD,41114030,Jacqui,,Melbourne,-37.80907,144.96509,Entire home/apt,200,2,2,2020-02-28,0.09,1,180,0,
40429733,Two Bedroom Apartment - Quest St Kilda Road,265055892,Quest,,Melbourne,-37.84321,144.97817,Entire home/apt,440,1,7,2021-04-05,0.34,6,322,5,
40429758,❤️HDSTT14/InnerCBD/1Min->Station/FREE(Parking/Tram),158100659,SkyBlue Lodge,,Melbourne,-37.8166,144.95193,Entire home/apt,121,1,57,2021-11-02,2.51,17,155,54,
40430878,Two Bedroom Apartment - New Quest St Kilda Road,265055892,Quest,,Port Phillip,-37.84304,144.97593,Entire home/apt,440,1,1,2021-04-05,0.14,6,321,1,
40432638,SPACIOUS Room with Private Ensuite CBD,312735818,Derrick,,Melbourne,-37.81314,144.95305,Private room,55,1,1,2019-12-13,0.04,1,0,0,
40432751,"Master room near Brighton beach, Caulfield",304946714,Krystal,,Glen Eira,-37.93165,145.03699,Private room,60,30,0,,,2,179,0,
40436760,"Sorry, Not Available !",61605310,Ronit,,Kingston,-37.98823,145.09749,Private room,40,1,0,,,2,179,0,
40439283,Guesthouse - new and trendy 10km from city,110514182,Jaklina,,Darebin,-37.72655,144.99288,Private room,50,7,4,2020-02-16,0.18,1,0,0,
40440575,Tall Trees Chalet - Yarra Valley,60462562,Chris,,Yarra Ranges,-37.59143,145.51575,Entire home/apt,161,2,86,2021-03-23,3.84,1,157,49,
40441762,COSY 1 BEDROOM APARTMENT with SECURE PARKING 🚗,29141497,Zhixin,,Melbourne,-37.82478,144.96424,Entire home/apt,120,2,18,2020-01-21,0.77,2,0,12,
40449118,Step into a farm life,312911167,Frank &Susie,,Cardinia,-38.04963,145.54263,Entire home/apt,229,2,41,2021-04-06,1.81,1,161,30,
40451999,Xxxxxxxxxxx,311306784,Cephas,,Melton,-37.70913,144.55961,Private room,90,1,0,,,1,365,0,
40452011,Amazing brand new  apartment Doncaster East,225058199,Lee,,Manningham,-37.76232,145.17259,Entire home/apt,160,3,14,2020-05-11,0.59,4,350,6,
40452146,Contemporary City Stay with Balconies & Parking,154877871,Justin,,Port Phillip,-37.83344,144.94676,Entire home/apt,97,2,38,2021-10-20,1.68,51,305,25,
40453675,Executive Room Next to Sydney Road,90729398,Valeria,,Moreland,-37.76493,144.96938,Private room,33,7,0,,,147,180,0,
40454039,Executive Room Next to Sydney Road,90729398,Valeria,,Moreland,-37.76666,144.9709,Private room,33,7,1,2021-03-10,0.12,147,180,1,
40454390,Executive Room Next to Sydney Road,90729398,Valeria,,Moreland,-37.76621,144.96903,Private room,33,7,0,,,147,180,0,
40455365,Executive Room Next to Sydney Road,90729398,Valeria,,Moreland,-37.76548,144.96898,Private room,33,7,1,2021-05-16,0.17,147,180,1,
40455569,Executive Room Next to Sydney Road,90729398,Valeria,,Moreland,-37.76647,144.97114,Private room,33,7,2,2021-02-20,0.09,147,180,1,
40455826,Executive Room Next to Sydney Road,90729398,Valeria,,Moreland,-37.76678,144.96891,Private room,33,7,1,2020-03-04,0.05,147,151,0,
40455897,KENSINGTON-  3.5km CBD. Lux 4 bedrooms/3bathrooms,87566872,Melbstays,,Melbourne,-37.79557,144.92262,Entire home/apt,495,3,1,2019-11-30,0.04,1,0,0,
40456219,"Cityviews, free carpark,pool, Foxtel, gym",250105281,Sarah,,Stonnington,-37.8359,144.99542,Entire home/apt,100,1,10,2021-03-03,0.43,2,168,6,
40456308,A luxury apartment and stunning view of Crown,147984602,Abdul,,Melbourne,-37.82536,144.95572,Private room,63,1,0,,,1,179,0,
40456419,Executive Room in Brunswick East,90729398,Valeria,,Moreland,-37.77245,144.97981,Private room,37,7,0,,,147,90,0,
40456554,Your Quiet Escape,94159187,Stefan,,Bayside,-37.95939,145.0489,Private room,80,1,0,,,1,0,0,
40456629,One bedroom house near by CBD,40901842,Frank,,Port Phillip,-37.83417,144.9369,Entire home/apt,200,3,2,2020-02-09,0.09,2,89,0,
40457597,Sensational room in the heart of Richmond.,233789456,Helen,,Yarra,-37.83077,145.00856,Private room,65,2,7,2020-03-16,0.31,1,0,0,
40458556,Forest Hill Double bed,313028923,Brett And Fiona,,Whitehorse,-37.83122,145.17933,Private room,40,1,15,2021-07-06,0.64,4,35,3,
40463349,Budget Private Room,102340148,Zeck Thai,,Monash,-37.90831,145.11671,Private room,35,1,1,2019-12-11,0.04,5,0,0,
40469678,Sunshine Garden House@ Glen waverley4分钟到购物中心花园别墅,49372696,Alice,,Monash,-37.87464,145.16179,Entire home/apt,174,3,0,,,1,0,0,
40470677,Large room in beautiful Brunswick West home!,313158066,Rebecca,,Moreland,-37.76258,144.93944,Private room,40,5,1,2020-02-22,0.05,1,0,0,
40470922,Private room in a Beautiful Art Deco home,48498752,Rochelle,,Port Phillip,-37.86796,144.98982,Private room,85,2,8,2020-03-06,0.40,2,118,0,
40472781,Sunlit cosy private room close to Chapel st!,21767618,Isabela,,Stonnington,-37.8443,144.98927,Private room,53,10,0,,,1,0,0,
40473489,Forest Hill 2 single beds,313028923,Brett And Fiona,,Whitehorse,-37.83125,145.1773,Private room,40,1,13,2020-03-08,0.57,4,108,6,
40474821,Inner Melb 6B3b Luxury Holiday House&Private Pool,310743533,Shum & Channy,,Glen Eira,-37.86926,145.01683,Entire home/apt,378,1,57,2021-09-28,2.66,4,131,20,
40476702,Private room and bathroom in a beautiful apartment,100718269,Himanshu,,Monash,-37.86742,145.11046,Private room,60,1,7,2020-12-27,0.31,1,0,1,
40490208,"Shophouse on Gertrude St, Newly renovated",282727714,Wade,,Yarra,-37.805,144.97683,Entire home/apt,232,2,58,2020-03-22,2.48,1,263,32,
40490819,A place you call home,271945452,Maria Cristina,,Glen Eira,-37.92685,145.07988,Private room,85,14,0,,,1,365,0,
40490987,Yarra Glen Bed And Breakfast In theYarra Valley .,33946111,Ewen,,Yarra Ranges,-37.65801,145.36677,Private room,132,1,0,,,1,32,0,
40491439,Loft room over summer,7674894,Trent,,Boroondara,-37.80505,145.03098,Private room,42,10,3,2019-12-08,0.13,2,0,0,
40491927,Stylish Retro 2BDR Albert Park Apartment,7509953,Beyond A Room,,Port Phillip,-37.84699,144.94856,Entire home/apt,100,1,10,2020-01-17,0.44,58,339,7,
40491966,Beautiful Ivanhoe bedroom for two,89974841,Mahyar,,Banyule,-37.75614,145.04339,Private room,40,1,4,2020-01-31,0.18,1,0,0,
40492036,D2-MaribyMaidst,60145749,Tien H,,Maribyrnong,-37.77653,144.88136,Private room,40,1,0,,,8,365,0,
40492600,Homely 2 bed apartment 15 mins walk to the beach.,82171508,Ollie,,Port Phillip,-37.85697,144.9855,Entire home/apt,137,4,1,2020-01-01,0.04,2,0,0,
40493298,Comfortable Apartment in Bentleigh Melbourne,293907565,Hannna,,Glen Eira,-37.91724,145.03751,Private room,50,1,1,2020-01-04,0.04,1,0,0,
40493308,Japandi Retreat near South Melb Market & The Tan,217684915,Ikigai,,Melbourne,-37.82657,144.96703,Entire home/apt,184,2,3,2020-01-30,0.14,2,0,0,
40493677,STUDIO BAYSIDE 2: Comfort Meets Vintage Art Style!,107232439,Lisa,,Frankston,-38.14289,145.13455,Entire home/apt,121,2,29,2021-10-27,1.31,3,162,11,
40494415,2BR-1BA-Amazing View FREE PARKING@Boxhill,193368830,Gem,,Whitehorse,-37.81671,145.11941,Entire home/apt,135,1,13,2020-04-05,0.59,39,0,0,
40494546,Luxury forest retreat next to Puffing Billy,195558850,Richard,,Yarra Ranges,-37.90856,145.36064,Entire home/apt,159,2,92,2021-11-04,4.08,1,145,66,
40494762,Entire Apartment in Australia's Tallest Building,313494938,Simon,,Melbourne,-37.82413,144.96511,Entire home/apt,110,2,1,2019-12-28,0.04,1,0,0,
40496894,Converted Mansion apartment,24022419,Courtney,,Melbourne,-37.83321,144.98687,Entire home/apt,180,4,0,,,1,0,0,
40497316,6 Bdrms/9 Beds Spacious|City+Park Views|Beach,89311216,Stanley,,Frankston,-38.14858,145.14382,Entire home/apt,586,1,1,2021-10-12,1,1,359,1,
40507160,Cozy Home Girl-Only Room(Free Tram) Gym Pool Sauna,32423053,Anna,,Melbourne,-37.81169,144.97122,Shared room,33,2,2,2019-12-14,0.09,2,0,0,
40507622,温馨之家,96722032,春妹,,Monash,-37.91147,145.16986,Private room,68,1,0,,,1,177,0,
40510306,The Harmony Shed,272422171,David,,Yarra Ranges,-37.6124,145.40299,Entire home/apt,135,2,32,2021-11-02,1.40,1,59,19,
40510561,Enjoy Open Spacious Living Just Off Chapel,5383441,Hometime,,Stonnington,-37.84864,144.98938,Entire home/apt,290,2,11,2020-02-25,0.48,6,0,0,
40510584,gorgeous cosy home in great location,16449210,Heidi,,Melbourne,-37.80095,144.95035,Private room,100,14,0,,,1,0,0,
40511055,Stylish & Spacious 2 Bedroom Richmond Retreat,4410443,Andrew,,Yarra,-37.819,145.00418,Entire home/apt,130,2,1,2019-12-22,0.04,1,0,0,
40514353,132*Homely Glen Waverley Retreat*3Bd1Bt,260053901,Jeremy,,Monash,-37.89166,145.14808,Entire home/apt,152,2,4,2020-05-30,0.18,10,0,0,
40515360,Stunning 1 Bedroom at New landmark Australia 108,215750094,Tiffany,,Melbourne,-37.82418,144.96304,Entire home/apt,99,1,16,2020-01-12,0.71,16,162,10,
40517170,5 Bedroom holiday house in Narre Warren,46693634,Yiran,,Casey,-37.98349,145.27863,Entire home/apt,295,5,19,2021-05-22,0.85,4,280,10,
40518587,Awesome Richmond 2,211784877,Awesome,,Yarra,-37.82197,144.99154,Private room,43,2,6,2020-02-01,0.26,2,32,0,
40519215,"Cute, quiet one-bedroom in Prahran",313692090,Lucinda,,Stonnington,-37.85891,145.00578,Entire home/apt,51,14,14,2021-05-15,0.62,1,20,9,
40519765,经济实惠 干净卫生,255013133,Jun,,Monash,-37.86426,145.17832,Private room,28,2,3,2020-02-21,0.13,3,0,0,
40519985,经济实惠 干净卫生 双人床,255013133,Jun,,Monash,-37.86537,145.17868,Private room,50,4,2,2019-12-26,0.09,3,0,0,
40520332,1 Bdrm Apt in one of Melbourne’s best locations,47945255,Joanna,,Melbourne,-37.83434,144.98656,Entire home/apt,133,2,24,2021-04-05,1.10,1,233,14,
40521372,The Amazing Wiltshire of warehouse conversion!,55324450,Bruce,,Melbourne,-37.81315,144.95477,Entire home/apt,201,1,24,2021-11-04,1.07,56,287,18,
40521639,Amazing City Views from Brunswick Penthouse,4032931,Clayton,,Moreland,-37.77003,144.96479,Entire home/apt,198,2,0,,,2,0,0,
40521781,Rent a beautiful private room,310616140,Jhon,,Hobsons Bay,-37.83307,144.84936,Private room,100,3,0,,,1,179,0,
40523432,*Modern house near airport*,295051178,Fernanda,,Hume,-37.62939,144.88139,Entire home/apt,250,5,10,2021-06-11,0.46,1,0,6,
40528610,Maribyrnong Summus West Airport Terminal,122339898,David,,Maribyrnong,-37.77536,144.88191,Entire home/apt,85,1,106,2020-11-17,5.71,3,150,61,
40535129,Warehouse Loft Apartment,3435060,Daniel,,Yarra,-37.79996,144.9849,Entire home/apt,190,2,6,2021-03-07,0.29,1,0,3,
40538514,Domi Rentals - The Alma Apartment,45356831,Domi,,Port Phillip,-37.86434,145.00249,Entire home/apt,202,6,2,2020-10-06,0.09,51,341,0,
40538875,"One bed, great location!",308850897,Martha,,Port Phillip,-37.83177,144.96809,Entire home/apt,175,3,2,2019-12-03,0.09,1,0,0,
40538927,Executive Room in Brunswick East,90729398,Valeria,,Moreland,-37.77088,144.98017,Private room,33,7,0,,,147,180,0,
40538941,Older style 60s home nice and bright and clean!,227597257,Jarrod,,Frankston,-38.16028,145.12247,Entire home/apt,203,4,1,2021-01-07,0.10,1,89,1,
40540646,Executive Room in Brunswick East,90729398,Valeria,,Moreland,-37.77227,144.98143,Private room,33,7,2,2021-04-16,0.17,147,180,2,
40541009,Executive Room in Brunswick East,90729398,Valeria,,Moreland,-37.7709,144.98001,Private room,33,7,1,2020-02-03,0.05,147,180,0,
40541445,Executive Room in Brunswick,90729398,Valeria,,Moreland,-37.77293,144.98122,Private room,33,7,0,,,147,180,0,
40542854,Beautiful St Kilda 1 Bed Standard Apartment,126540899,The Hamptons,,Port Phillip,-37.87126,144.99089,Entire home/apt,152,28,0,,,23,90,0,
40543302,Amazing St Kilda 1 Bed Deluxe Apartment,126540899,The Hamptons,,Port Phillip,-37.86921,144.99057,Entire home/apt,157,28,0,,,23,54,0,
40543486,Single Rm Guest House Brunswick,90729398,Valeria,,Moreland,-37.77224,144.98152,Private room,33,7,0,,,147,90,0,
40543562,Luxury St Kilda 1 Bed Premier Apartment,126540899,The Hamptons,,Port Phillip,-37.86952,144.99129,Entire home/apt,111,28,0,,,23,68,0,
40545777,"Bayside beach abode, enviable location!",21190841,Philippa,,Bayside,-37.94837,145.00403,Entire home/apt,125,3,8,2020-05-31,0.36,1,10,0,
40545916,Yarraville Beauty,61038132,Shane,,Maribyrnong,-37.8212,144.88667,Entire home/apt,1500,7,0,,,1,358,0,
40546789,Huge split-level 2 bed apartment in Collingwood,60121304,Jay,,Yarra,-37.80944,144.99204,Entire home/apt,140,7,0,,,2,0,0,
40546876,A comfortable place for rest,166926985,Renee,,Yarra,-37.8119,145.01319,Private room,63,1,6,2019-12-07,0.26,1,0,2,
40547029,North Melbourne closed to the CBD enjoy quietness,90737231,Julie,,Melbourne,-37.79863,144.94357,Private room,68,2,1,2019-12-30,0.04,1,0,0,
40547330,库克角湖区公园旁入住新房,171957750,David,,Wyndham,-37.9049,144.75759,Private room,90,1,0,,,1,0,0,
40549838,Cosy Private room,314125139,Mohammad Taher,,Monash,-37.8883,145.16787,Private room,25,1,0,,,1,0,0,
40550018,Modern; spacious and beautifully lit Carlton home,314126345,Sami,,Yarra,-37.78187,144.96968,Entire home/apt,300,5,0,,,1,0,0,
40550395,Endevour Hills.,52373654,Rajinth Vergil,,Casey,-37.98809,145.26474,Private room,68,1,1,2019-12-05,0.04,2,0,0,
40550631,Ivy Houses Glen Waverley,68813725,Rick,,Monash,-37.87248,145.15316,Entire home/apt,169,2,34,2020-01-02,1.55,3,43,9,
40562754,1 Bed Apartment - Amazing Southbank Location,314242469,Renee,,Melbourne,-37.8293,144.97091,Entire home/apt,200,1,1,2021-04-04,0.14,2,307,1,
40564135,Apartment+cool rooftop+fabulous location+parking!,314314886,Celeste,,Port Phillip,-37.86896,144.98177,Entire home/apt,155,3,1,2019-12-04,0.04,1,0,0,
40564164,A place with good access to everywhere,314087022,Zohreh,,Moreland,-37.77646,144.97321,Entire home/apt,68,7,2,2020-01-29,0.09,1,0,0,
40564263,Beautiful 2 Bed Standard Apartment in St Kilda,126540899,The Hamptons,,Port Phillip,-37.86055,144.98372,Entire home/apt,183,28,0,,,23,90,0,
40565045,Amazing 2 Bed Deluxe Apartment in St Kilda,126540899,The Hamptons,,Port Phillip,-37.86908,144.99095,Entire home/apt,191,28,0,,,23,90,0,
40565489,Luxury 2 Bed Premier Apartment in St Kilda,126540899,The Hamptons,,Port Phillip,-37.86052,144.98387,Entire home/apt,133,28,0,,,23,90,0,
40566012,Queen Market best location close to CBD,309055967,John,,Melbourne,-37.80131,144.95427,Entire home/apt,70,7,18,2021-08-05,0.78,2,54,15,
40566379,Beautiful modern private room,34953463,Katya,,Glen Eira,-37.91775,145.0321,Private room,35,7,0,,,1,0,0,
40567547,Home sweet Home in Hampton🏡,137013015,Karen & Diego,,Bayside,-37.93458,145.02936,Private room,47,1,0,,,1,364,0,
40567984,"Large & Sunny Room in Brunswick! A/C,Queen Bed,TV",90729398,Valeria,,Moreland,-37.7726,144.97792,Private room,33,7,0,,,147,174,0,
40568446,"Large  Room in Brunswick! A/C,Queen Bed,TV",90729398,Valeria,,Moreland,-37.77448,144.97792,Private room,33,7,3,2021-11-01,0.48,147,133,3,
40569263,"Large & Sunny Room in Brunswick! A/C,Queen Bed,TV",90729398,Valeria,,Moreland,-37.77387,144.97614,Private room,33,7,0,,,147,162,0,
40569295,"2 BR Docklands Apt, amazing views, FREE PARKING",156498827,Wenli & Dominic,,Melbourne,-37.81268,144.94178,Entire home/apt,129,2,21,2021-03-12,0.95,8,238,15,
40569487,A lovely cozy 2beds1bath apartment in central Mel,139025422,May,,Melbourne,-37.80791,144.96376,Private room,100,14,7,2020-02-14,0.30,4,0,0,
40569530,"8 min from Airport 
Private room comfy Queen bed",152926360,Jane,,Hume,-37.68139,144.9075,Private room,80,1,39,2019-12-28,1.68,1,179,0,
40569723,"Large & Sunny Room in Brunswick! A/C,Queen Bed,TV",90729398,Valeria,,Moreland,-37.77415,144.97814,Private room,33,7,3,2021-05-31,0.33,147,180,3,
40571150,Big bright room in Kensington best location ever!,81006749,Echo,,Melbourne,-37.79536,144.92276,Private room,85,1,10,2021-08-29,0.44,1,0,9,
40571453,SUPER CHEAP NEAR MELBOURNE CITY,57396154,Tim,,Monash,-37.88558,145.14134,Private room,49,1,0,,,1,365,0,
40571781,Quiet and peaceful apartment unit near the city.,233694594,Lora,,Maribyrnong,-37.80002,144.88086,Entire home/apt,75,5,1,2019-12-30,0.04,2,0,0,
40571926,Cosy 2BR hse with WIFI/Netflix/Parking W Footscray,245701596,Nils,,Maribyrnong,-37.79569,144.86373,Entire home/apt,155,4,18,2020-01-23,0.79,1,71,10,
40572555,The most perfect transition to your new place,127502271,Andy,,Melbourne,-37.79242,144.96823,Private room,30,10,1,2020-01-26,0.05,1,0,0,
40572695,Two Bedroom Deluxe at Manhattan Apts Glen Iris,126540899,The Hamptons,,Stonnington,-37.85173,145.04319,Entire home/apt,157,28,0,,,23,68,0,
40573193,Modern Bayside Property Cheltenham,211011533,Rachel,,Bayside,-37.96243,145.04009,Private room,50,1,14,2020-03-15,0.61,1,79,5,
40573846,Mountain Retreat Warburton Metro Melb Yarra Valley,22212023,Madeline,,Yarra Ranges,-37.74832,145.69994,Entire home/apt,140,1,128,2021-11-02,5.58,2,135,80,
40574416,"SkyHigh CityView, Heart of CBD, Cozy 1br Apartment",38881527,Xiaowei,,Melbourne,-37.80536,144.9616,Entire home/apt,80,2,3,2020-03-03,0.13,1,0,0,
40574677,"Perfectly located, quiet home in Prahran",37853376,Mike,,Stonnington,-37.84845,144.99961,Private room,45,2,6,2020-01-21,0.26,2,0,0,
40576237,A lovely cozy apartment 2bedroom 1bathroom in CBD,216198966,Lester,,Melbourne,-37.80954,144.96209,Entire home/apt,200,14,1,2020-01-28,0.05,1,90,0,
40577757,Marvelous 3BR2BTH MelbCBD FreeWIFI*Pool*Gym*Tram,93930367,Gemstone Apartments,,Melbourne,-37.81378,144.9538,Entire home/apt,297,1,7,2020-02-09,0.30,15,0,0,
40592745,Richmond Hideout,52081491,May,,Yarra,-37.81536,145.00099,Private room,45,7,1,2021-02-12,0.11,1,180,1,
40593007,Dorm bed in 4 share mixed room at the world famous All Nations hostel,313646814,Nomads,,Melbourne,-37.82007,144.95434,Shared room,28,1,9,2020-06-15,0.43,9,78,0,
40593114,"Inner West Gem 2 bed, 2 bath total privacy",20031184,Angela,,Maribyrnong,-37.79609,144.87936,Entire home/apt,70,3,3,2020-01-10,0.13,1,0,0,
40594029,Apartment near Chadstone SC,273458703,Tia,,Stonnington,-37.89211,145.08662,Entire home/apt,70,10,0,,,1,0,0,
40594030,墨尔本city中心高端酒店公寓,150482724,GAo,,Melbourne,-37.80675,144.95936,Entire home/apt,233,1,1,2020-01-20,0.05,1,309,0,
40594209,Rajrabina,305565188,Pusparaj,,Brimbank,-37.77909,144.81666,Private room,65,1,0,,,2,89,0,
40595611,Beautiful Room in the Heart of Carlton.,314559368,Bonnie,,Melbourne,-37.79809,144.96721,Private room,39,24,0,,,1,0,0,
40596397,LUXURY LIVING STYLE IN A HOLLYWOOD MANSION,115113395,Kelly,,Manningham,-37.74887,145.18765,Entire home/apt,1143,2,5,2021-01-01,0.49,16,65,4,
40596459,New 2BDs for family in SIX w WIFI 两卧价格6人行,183075347,Angel,,Boroondara,-37.79204,145.09343,Entire home/apt,120,2,11,2020-03-16,0.51,1,0,0,
40596591,"Beautiful & Modern 2 bdr apartment, Brunswick East",23680669,Sanya,,Yarra,-37.77674,144.97949,Entire home/apt,79,2,1,2020-01-04,0.04,1,0,0,
40597382,Cozy Room close to the CBD,285173897,Niclas,,Monash,-37.86537,145.09442,Shared room,39,6,1,2019-12-07,0.04,1,180,0,
40597475,2 Bed Apartment - Amazing Southbank Location,314242469,Renee,,Melbourne,-37.82895,144.96932,Entire home/apt,296,1,1,2021-04-18,0.15,2,309,1,
40600864,Relaxed apartment in the perfect location,90326805,Anthony,,Melbourne,-37.80531,144.97307,Entire home/apt,110,5,0,,,1,0,0,
40601064,Stylish one-bedroom apartment in vibrant Fitzroy,6829025,Christian,,Yarra,-37.80022,144.98097,Entire home/apt,141,2,41,2020-12-16,2.18,1,105,33,
40601252,15 min to the CBD chapel street and fitzroy....,214108941,Gael,,Boroondara,-37.81552,145.01501,Private room,51,21,1,2021-02-27,0.12,1,179,1,
40601456,"Comfy Queen Bed, Modern Private Room",32731853,Kahli,,Maribyrnong,-37.80969,144.87762,Private room,45,3,8,2020-03-16,0.35,1,0,0,
40602257,Home away from home,268666048,Garry,,Melton,-37.66581,144.56097,Private room,75,1,0,,,2,178,0,
40603231,Home sweet home Ardeer,310526038,Alex,,Brimbank,-37.77489,144.79749,Entire home/apt,135,2,10,2021-01-02,0.46,2,221,4,
40603921,Shared accomodation available,312071349,Faiz,,Whitehorse,-37.81554,145.11893,Shared room,100,1,1,2020-02-18,0.05,1,0,0,
40604723,Endevour Hills whole house.,52373654,Rajinth Vergil,,Casey,-37.98747,145.26298,Entire home/apt,105,1,9,2020-01-10,0.39,2,0,0,
40605665,"Sharedroom, Cbd free tram, 5 min to southern cross",314645861,Ahmet,,Melbourne,-37.81466,144.95358,Shared room,30,7,2,2020-01-13,0.09,1,0,0,
40615837,Cute cottage in heart of Fitzroy,68604641,Rachel,,Yarra,-37.79511,144.98064,Entire home/apt,121,1,25,2020-01-22,1.08,1,1,18,
40617258,Queen+Queen room walk to Westfield Southland,226422568,Yi,,Kingston,-37.96146,145.05687,Private room,58,2,1,2020-01-28,0.05,4,294,0,
40618401,Cozy and Compact 2BR Apartment in Melbourne CBD,312169087,Phyllis,,Melbourne,-37.80457,144.96262,Entire home/apt,75,90,0,,,3,268,0,
40618756,1006PR Docks 2 bedrooms indoor pool and spa,312678151,Apartments Melbourne,,Melbourne,-37.81458,144.94083,Private room,223,2,0,,,13,365,0,
40618779,Sky Apartment-2Br2Ba1Study 1Free parking@Box Hill,193368830,Gem,,Whitehorse,-37.82099,145.12247,Entire home/apt,141,1,5,2020-02-12,0.22,39,1,0,
40619754,"Extra large Studio, 20 min Airport & 2 min Station",270659398,Richa,,Melton,-37.62919,144.71723,Private room,89,1,16,2020-03-11,0.71,2,365,1,
40621544,EQ Tower 1BR Apt @ CBD Melbourne Central  #2,108813610,Full Home Short Stay,,Melbourne,-37.81063,144.95838,Entire home/apt,138,1,12,2020-01-10,0.52,9,59,0,
40621640,Modern 2BR 2BT w Parking | Netflix | WiFi | Views,314923704,Adam,,Melbourne,-37.82767,144.9567,Entire home/apt,250,5,0,,,1,0,0,
40621899,Charming LILLY - Sky High Stunner with epic views,1739996,Paul & Dan,,Melbourne,-37.81603,144.95316,Entire home/apt,112,2,56,2020-12-10,2.44,68,346,39,
40622050,Charming IMOGEN - Stylish Albert Park Gem WIFI Gym,1739996,Paul & Dan,,Port Phillip,-37.84128,144.97652,Entire home/apt,112,2,20,2021-10-20,0.89,68,352,14,
40622129,CONVENIENT Private room near CBD,109035885,Jenny,,Moreland,-37.77657,144.97316,Private room,53,2,2,2020-01-24,0.09,1,0,0,
40625630,New 4Bed2Bath Townhouse near shops & University,69752814,Mary,,Monash,-37.89864,145.14679,Entire home/apt,230,3,5,2021-05-17,0.26,1,97,4,
40626605,"European country style family house with 5BD,4Bath",314963924,Sarah,,Manningham,-37.75953,145.11415,Entire home/apt,384,2,12,2021-10-31,0.56,2,163,6,
40627239,Accomodation in Hawthorn,210704621,Jagravi,,Boroondara,-37.81375,145.02758,Shared room,19,14,0,,,1,0,0,
40627594,Brand new stylish Studio +Parking 3.5kms from CBD,287792964,Sabrina,,Yarra,-37.7833,144.98384,Entire home/apt,130,1,32,2021-10-13,1.47,2,365,17,
40627764,Near to City center and Melbourne museum,314977026,Bayra,,Melbourne,-37.80058,144.96525,Entire home/apt,126,2,1,2019-12-09,0.04,1,0,0,
40628303,Affordable Luxury in Doncaster (Bedroom 2),262286134,Bee,,Manningham,-37.7897,145.12568,Private room,47,1,1,2021-03-27,0.13,5,0,1,
40631148,"Private room on Summer, Bentleigh East  Melbourne",183898827,Bruno,,Glen Eira,-37.90757,145.06828,Private room,23,14,0,,,1,0,0,
40631206,"Somerset on Elizabeth, Studio Deluxe",309353847,Karin,,Melbourne,-37.81255,144.96268,Entire home/apt,172,1,13,2020-01-18,1.39,2,363,12,
40631389,"Somerset on Elizabeth, 1 Bedroom Executive",309353847,Karin,,Melbourne,-37.81255,144.96268,Entire home/apt,202,1,1,2021-05-23,0.18,2,362,1,
40634589,PORT&CITY VIEW 1BD1BT APARTMENT,301393100,Aron,,Melbourne,-37.80978,144.95122,Entire home/apt,82,1,7,2020-03-01,0.30,6,0,0,
40637268,Single Room - Royal Derby Hotel,305758906,Alyssa,,Yarra,-37.79484,144.97999,Private room,83,1,12,2020-02-13,0.54,2,0,0,
40638518,Cosy 1 bedroom unit in convenient location!,2478904,Emma,,Yarra,-37.81379,145.00665,Entire home/apt,145,2,1,2020-01-25,0.05,1,62,0,
40639237,CBD resort style living,305767333,Joanne,,Melbourne,-37.82715,144.96531,Entire home/apt,250,2,0,,,1,363,0,
40639868,Short term room for rent,315125320,Alexandria,,Kingston,-37.93629,145.03845,Private room,50,30,0,,,1,0,0,
40639969,Bright light and airy beach styled home,21796691,Prue,,Darebin,-37.76677,144.99742,Entire home/apt,300,2,1,2019-12-28,0.04,1,0,0,
40640052,Tranquillity peaceful home away from home.,95343977,Juliana,,Bayside,-37.89085,145.00146,Private room,100,2,0,,,1,180,0,
40640847,city private queen bed free pool gym 55 tv,99220489,Jude,,Melbourne,-37.81055,144.95555,Private room,65,4,0,,,1,0,0,
40641215,Cozy # 1 unbeatable CBD location ! Flinders ST !,315141576,Tom,,Melbourne,-37.81828,144.9655,Entire home/apt,113,2,60,2020-12-20,2.98,1,0,30,
40641232,Cheap room in South bank Melbourne CBD,315140985,Mehnaz,,Melbourne,-37.82341,144.96268,Private room,58,5,3,2020-03-14,0.13,2,365,0,
40641254,⭐4BedderSpaciousHouse@RingwoodExplore Yarra Valley,185076876,Jean,,Maroondah,-37.80805,145.22219,Entire home/apt,9999,8,0,,,28,89,0,
40642401,1803A Queen room in Luxury Camberwell House,215996075,Janet,,Boroondara,-37.83983,145.05692,Private room,69,1,0,,,13,0,0,
40642850,Waterfront apt on Mel Collins Street#3*FreeParking,213225288,Ming,,Melbourne,-37.821,144.94123,Entire home/apt,84,1,77,2020-12-29,3.40,28,70,58,
40643652,⭐5 Bedder Brand New House Close to Yarra Valley,185076876,Jean,,Yarra Ranges,-37.74881,145.31988,Entire home/apt,283,7,31,2021-05-23,1.35,28,56,17,
40644102,Cosy and quiet place in Richmond,13834591,Damien,,Yarra,-37.8214,145.00341,Private room,80,1,0,,,1,0,0,
40647368,墨尔本遨游·家（AU·JOY）精品度假屋（Glen Iris 1号公馆）,251422605,Au.Joy,,Monash,-37.85994,145.09489,Entire home/apt,634,4,1,2020-01-23,0.05,5,365,0,
