id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
52654772,Ensuite 8 @ City Club Hotel - Pool + Parking,426233196,Josh,,Ward 115,-33.92751,18.45934,Private room,326,1,0,,,67,350,0,
52655085,Ensuite 7 @ City Club Hotel - Pool + Parking,426233196,Josh,,Ward 115,-33.92718,18.45856,Private room,326,1,0,,,67,339,0,
52656794,Stylish Shoebox HideAway on the Ocean,90798683,Bianca,,Ward 54,-33.91863,18.38582,Entire home/apt,842,2,0,,,19,141,0,
52661326,Ensuite 9 @ City Club Hotel -  Pool + Parking,426233196,Josh,,Ward 115,-33.92788,18.45734,Private room,326,1,0,,,67,319,0,
52661331,Ensuite 14 @ City Club Hotel - Pool + Parking,426233196,Josh,,Ward 57,-33.92929,18.45939,Private room,326,1,0,,,67,346,0,
52661337,Ensuite 13 @ City Club Hotel - Pool + Parking,426233196,Josh,,Ward 115,-33.92847,18.45746,Private room,326,1,0,,,67,15,0,
52661377,Ensuite 10 @ City Club Hotel - Parking + Pool,426233196,Josh,,Ward 115,-33.92775,18.45805,Private room,326,1,0,,,67,5,0,
52662261,Soppalco Bianco (White Loft ),6269301,Lisa,,Ward 74,-34.04038,18.35196,Entire home/apt,1500,10,0,,,24,330,0,
52662988,Beautiful 2 bedroom apartment in the Waterfront,57218252,Nox,,Ward 115,-33.91384,18.42505,Entire home/apt,2500,2,0,,,97,0,0,
52663287,Sunset and sea view from every floor,426301309,Megan,,Ward 54,-33.91839,18.39494,Entire home/apt,4500,3,0,,,1,306,0,
52663633,"4br newly renovated home, steps from the beach",42931562,Jodie,,Ward 61,-34.13923,18.33017,Entire home/apt,5000,2,0,,,1,331,0,
52663778,Ingleside Luxury apartment with pool and view,27980864,Totalstay,,Ward 54,-33.95825,18.38098,Entire home/apt,2199,2,0,,,41,353,0,
52663956,Ensuite 15 @ City Club Hotel - Pool + Parking,426233196,Josh,,Ward 115,-33.92763,18.45922,Private room,1000,1,0,,,67,365,0,
52664002,Ensuite 16 @ City Club Hotel - Pool + Parking,426233196,Josh,,Ward 115,-33.92863,18.45723,Private room,1000,1,0,,,67,365,0,
52664094,"Ensuite 17 @City Club Hotel- Pool, patio + parking",426233196,Josh,,Ward 115,-33.92917,18.45719,Private room,326,1,0,,,67,320,0,
52664120,Luxury Studio Apartment | Foreshore Place,27980864,Totalstay,,Ward 115,-33.91988,18.42356,Entire home/apt,1085,2,0,,,41,94,0,
52664149,Spacious Ensuite 26 @City Club Hotel- Pool+Parking,426233196,Josh,,Ward 115,-33.92796,18.45721,Private room,326,1,0,,,67,346,0,
52664153,Ensuite 25 @ City Club Hotel - Pool + Parking,426233196,Josh,,Ward 57,-33.92928,18.4585,Private room,326,1,0,,,67,354,0,
52664160,24 On York Guesthouse With Parking - Ensuite 1,426233196,Josh,,Ward 115,-33.92953,18.45674,Private room,427,1,0,,,67,361,0,
52664162,Ensuite 19 @ City Club Hotel - Pool + Parking,426233196,Josh,,Ward 115,-33.92918,18.45795,Private room,326,1,0,,,67,345,0,
52664165,"Ensuite 18 @City Club Hotel- Pool, Parking + Patio",426233196,Josh,,Ward 115,-33.92866,18.45767,Private room,326,1,0,,,67,337,0,
52665668,Ensuite 24 @ City Club Hotel - Pool + Parking,426233196,Josh,,Ward 115,-33.92711,18.45915,Private room,326,1,0,,,67,354,0,
52665672,Ensuite 23 @ City Club Hotel - Pool + Parking,426233196,Josh,,Ward 115,-33.92739,18.45781,Private room,326,1,0,,,67,358,0,
52665675,Ensuite 22 @ City Club Hotel - Pool + Parking,426233196,Josh,,Ward 115,-33.92775,18.45937,Private room,326,1,0,,,67,355,0,
52665686,Ensuite 20 @ City Club Hotel - Pool + Parking,426233196,Josh,,Ward 115,-33.92738,18.45946,Private room,326,1,0,,,67,354,0,
52665920,Urban Gem located in the 	♥ of the East City,257734440,Helle,,Ward 115,-33.92754,18.42291,Entire home/apt,644,2,1,2021-10-21,1,101,354,1,
52666424,"Riviera Suites Apartments, Sea Point - Studio",63117758,Lee-Anne,,Ward 54,-33.91702,18.3874,Entire home/apt,1600,7,0,,,2,33,0,
52667615,Silvermist House Modern Family Home / Durbanville,426334836,Suzahne,,Ward 105,-33.81276,18.66555,Entire home/apt,4000,4,0,,,1,42,0,
52668075,Modern Studio in Sandringham Mouille Point,185308070,LaStay,,Ward 115,-33.89892,18.4072,Entire home/apt,972,2,2,2021-10-23,2,71,362,2,
52668871,"Views, a pool and the right location",7304467,Laurene,,Ward 115,-33.90954,18.39756,Entire home/apt,793,2,0,,,14,346,0,
52678333,Cosy 2 bed with indoor fireplace & outside shower,31254014,Lynn,,Ward 59,-33.98577,18.4656,Private room,564,1,1,2021-10-17,1,1,363,1,
52678541,Self catering suite for 4 guests in luxury setting,52619952,Jenny,,Ward 15,-34.05443,18.84744,Entire home/apt,1760,2,0,,,5,354,0,
52678617,Cheerful 4 bedroom family home with ample parking,107315789,Johan,,Ward 15,-34.06188,18.83026,Entire home/apt,2250,5,0,,,1,290,0,
52679250,Luxurious Designer Gem located at The Harri,257734440,Helle,,Ward 115,-33.92902,18.42262,Entire home/apt,676,2,0,,,101,357,0,
52679664,Bali inspired city home,2101419,Ian,,Ward 115,-33.93199,18.41981,Entire home/apt,3800,3,0,,,1,177,0,
52679681,Room with amazing views in Camps Bay,426433595,Gsj,,Ward 54,-33.96545,18.3819,Private room,600,2,0,,,1,170,0,
52680249,Luxurious  2 bedroom apartment on lake,49470438,Christine,,Ward 70,-33.87561,18.62807,Entire home/apt,800,1,0,,,1,300,0,
52681241,"Sea views, Comfort,Location, this Apart has it all",10842986,Mike,,Ward 54,-33.925014,18.380379,Entire home/apt,1500,90,0,,,1,162,0,
52681655,"Secure Private Studio, Fibre and Airconditioning",25685618,Arjan,,Ward 74,-34.01543,18.36501,Entire home/apt,800,2,0,,,1,328,0,
52681997,"Sun filled, Contemporary Apartment in ☀ The East City",257734440,Helle,,Ward 115,-33.92912,18.42402,Entire home/apt,744,2,0,,,101,361,0,
52682139,Modern house with mountain views,263882384,Jo,,Ward 69,-34.12868,18.38262,Entire home/apt,900,2,0,,,2,8,0,
52682605,Upper Camps Bay 3 Bed Family Home,368093224,Lastay,,Ward 54,-33.95315,18.38925,Entire home/apt,5500,10,0,,,3,30,0,
52682984,Sea Point Studio With Private Courtyard,426455676,Propr,,Ward 54,-33.92055,18.38341,Entire home/apt,722,2,2,2021-10-18,2,1,328,2,
52683029,Golf Side Villa,266007776,Jo,,Ward 55,-33.87172,18.49232,Private room,4929,14,0,,,15,126,0,
52684796,Cheerful 3 - bedroom residential home with pool,59765774,Rene,,Ward 70,-33.88483,18.60332,Entire home/apt,1440,5,0,,,5,315,0,
52691527,Lovely 3 Bedroom apartment with Amazing sea Views,426522951,Zayed,,Ward 85,-34.12317,18.8325,Entire home/apt,2650,2,0,,,1,342,0,
52695310,Stunning Ocean View 3 Bedroom Home,368093224,Lastay,,Ward 115,-33.91134,18.39951,Entire home/apt,11000,14,0,,,3,49,0,
52697269,Ocean Views with a Pool,7304467,Laurene,,Ward 54,-33.91039,18.39735,Entire home/apt,829,2,0,,,14,362,0,
52697974,24 on York Guesthouse - Ensuite 2 With Parking,426233196,Josh,,Ward 115,-33.93007,18.45566,Private room,427,1,0,,,67,360,0,
52698021,24 On York Guesthouse - Ensuite 6 With Parking,426233196,Josh,,Ward 115,-33.93006,18.45712,Private room,427,1,0,,,67,362,0,
52698023,An entertainers dream. Beautiful 4 bedroom home,110156357,Nici,,Ward 71,-34.06446,18.43816,Entire home/apt,4000,7,0,,,1,20,0,
52698027,24 On York Guesthouse- Ensuite 5 With Parking,426233196,Josh,,Ward 115,-33.92781,18.45668,Private room,427,1,0,,,67,361,0,
52698030,24 On York Guesthouse - Ensuite 4 With Parking,426233196,Josh,,Ward 115,-33.92818,18.45686,Private room,427,1,0,,,67,360,0,
52698036,24 on York Guesthouse - Ensuite 3 With Parking,426233196,Josh,,Ward 115,-33.92866,18.45664,Private room,427,1,0,,,67,360,0,
52698820,Ensuite 14 @ Wish U Were Hotel -With Parking,426233196,Josh,,Ward 115,-33.92724,18.45956,Private room,317,1,0,,,67,359,0,
52698823,Ensuite 13 @ Wish U Were Here Hotel - With Parking,426233196,Josh,,Ward 57,-33.92932,18.45963,Private room,317,1,0,,,67,360,0,
52698830,Room 4 @ Wish U Were Here Hotel - Parking Included,426233196,Josh,,Ward 57,-33.92945,18.46129,Private room,274,1,0,,,67,330,0,
52698835,Red Room @ Wish U Were Here Hotel - With parking,426233196,Josh,,Ward 57,-33.92938,18.46062,Private room,317,1,0,,,67,359,0,
52698839,Party Room @ Wish U Were Here Hotel,426233196,Josh,,Ward 115,-33.92735,18.45927,Private room,699,1,0,,,67,355,0,
52711330,Apartment 718 @ 1 On Albert - Pool + Parking,426233196,Josh,,Ward 115,-33.9273,18.45293,Entire home/apt,540,1,0,,,67,348,0,
52711535,Apartment 708 @ 1 On Albert - Pool + Parking,426233196,Josh,,Ward 115,-33.92729,18.45453,Entire home/apt,540,1,0,,,67,358,0,
52711771,Cheerful 2 bedroom home with garden and balcony,90589020,Danielle,,Ward 77,-33.94154,18.43124,Entire home/apt,4000,7,0,,,1,174,0,
52712025,Apartment 703 @ 1 On Albert - Pool + Parking,426233196,Josh,,Ward 115,-33.92816,18.45486,Entire home/apt,540,1,0,,,67,354,0,
52712092,"Modern , spacious 3bedroom house with sea views",265995671,Steve,,Ward 115,-33.91129,18.41164,Entire home/apt,2000,1,0,,,1,304,0,
52712139,Apartment 306 @ 1 On Albert - Pool + Parking,426233196,Josh,,Ward 115,-33.92715,18.45345,Entire home/apt,540,1,0,,,67,362,0,
52712148,Apartment 612 @ 1 On Albert - Pool + Parking,426233196,Josh,,Ward 115,-33.92795,18.45333,Entire home/apt,540,1,0,,,67,342,0,
52712152,Apartment 615 @ 1 On Albert - Pool + Parking,426233196,Josh,,Ward 115,-33.92852,18.45281,Entire home/apt,540,1,0,,,67,359,0,
52713366,Beautiful home with the great views of Lions Head,19406541,Bibiana,,Ward 54,-33.94615,18.38053,Entire home/apt,12214,5,1,2021-10-22,1,2,132,1,
52714251,@ the Vine,422733294,Michelle,,Ward 113,-33.81106,18.51705,Entire home/apt,490,1,0,,,1,364,0,
52715655,Self- contained flatlet with separate entrance,31335171,Bruce,,Ward 77,-33.92788,18.40423,Entire home/apt,1100,3,0,,,1,334,0,
52715901,Luxury Harbour Bridge apartment near waterfront,12315292,Jaime,,Ward 115,-33.91254,18.42607,Entire home/apt,950,5,0,,,1,361,0,
52716464,Sun Soaked & Stylish Treetop Apartment!,91503162,Sian,,Ward 115,-33.93152,18.41677,Entire home/apt,1219,3,0,,,1,300,0,
52716917,Ensuite 2 @224 Ocean View Guesthouse-Pool+ parking,426233196,Josh,,Ward 54,-33.91808,18.39528,Private room,703,1,0,,,67,313,0,
52724429,Modern studio apartment with pool,222404765,Janene,,Ward 115,-33.92678,18.44543,Entire home/apt,680,2,0,,,2,73,0,
52724848,Napier Penthouse,154279041,Melissa,,Ward 115,-33.91518,18.417137,Entire home/apt,1450,2,0,,,34,362,0,
52725288,3 bedroom apartment in popular Harbour Island,273099763,Amorette,,Ward 100,-34.1502,18.85617,Entire home/apt,587,90,0,,,4,90,0,
52725681,Tranquil Family Home in Eco Estate,60062136,Charlize,,Ward 69,-34.13914,18.35581,Entire home/apt,2930,5,0,,,1,11,0,
52726585,Room in a 12 Bed House in Table View,426853954,Jessica,,Ward 113,-33.82446,18.49269,Private room,240,7,0,,,1,57,0,
52726594,Sun-Filled Flat with Private Pool & Fantastic View,50259587,Daniela,,Ward 74,-34.047626,18.362183,Entire home/apt,3000,2,0,,,1,55,0,
52727088,La Boheme House / Stylish Private Estate Living,426857614,Riana,,Ward 103,-33.84476,18.6761,Entire home/apt,3500,4,0,,,1,23,0,
52727829,Paradiso Villa,266007776,Jo,,Ward 4,-33.85297,18.49006,Private room,15000,10,0,,,15,31,0,
52728158,Sunset Villa Utopia -  with views to behold!,266007776,Jo,,Ward 4,-33.8664,18.4911,Entire home/apt,16000,10,0,,,15,351,0,
52728207,Cheerful home next-door to beautiful park,192803250,Alison,,Ward 64,-34.08676,18.45515,Entire home/apt,1400,4,0,,,1,354,0,
52728960,Lovely Studio apartment in Cape Town,388788403,Jamie-Lee,,Ward 115,-33.90064,18.40815,Entire home/apt,1154,2,1,2021-10-17,1,2,349,1,
52729499,Lovely 1 bedroom in the heart of Cape Town,160293218,Sindiswa,,Ward 115,-33.91795,18.42476,Entire home/apt,600,2,0,,,1,231,0,
52730554,"Residential home with ocean, mountain & city views",359241796,Tali,,Ward 77,-33.94167,18.41043,Entire home/apt,4800,7,0,,,1,45,0,
52730757,"Ultra-modern, Spacious 2-floor Flat in City Centre",41239971,Joshua,,Ward 115,-33.92123,18.42354,Entire home/apt,1104,2,0,,,3,42,0,
52732273,"Enchanting, stylish Marigold Cottage in Hout Bay",22068997,Grace,,Ward 74,-34.01808,18.35409,Entire home/apt,650,2,0,,,1,147,0,
52733578,The Blue Sanctuary (4 Bedrooms | Unlimited Guests),227282924,Emmanuel,,Ward 113,-33.81407,18.51798,Entire home/apt,4000,1,0,,,2,332,0,
52734017,Top Floor Designer Apartment ☀ at The Harri w/Views,257734440,Helle,,Ward 115,-33.92909,18.4243,Entire home/apt,947,2,1,2021-10-18,1,101,362,1,
52734810,Luxury rooftop Apartment,84762668,Adam,,Ward 100,-34.16808,18.85679,Entire home/apt,1720,1,0,,,3,289,0,
52734862,The Little Lookout - Hotel Quality - Budget Price,6235203,Helga,,Ward 64,-34.14612,18.43648,Entire home/apt,400,2,0,,,2,47,0,
52735069,Pristine Beachfront Apartment Strand,29047749,Chantel,,Ward 115,-33.92506,18.42362,Entire home/apt,1000,2,0,,,14,364,0,
52735902,"Lovely, cosy room close to Strand beach 😊",219735369,Reinhard,,Ward 83,-34.10856,18.83332,Private room,280,1,0,,,2,363,0,
52736686,Single bedroom on the Promenade,37344130,Hélène,,Ward 54,-33.91296,18.3875,Private room,209,1,0,,,3,318,0,
52744410,"Quaint,Comfort for wary traveller-Wifi, Pool!",264888170,Jono,,Ward 77,-33.92447,18.41041,Entire home/apt,689,2,1,2021-10-22,1,37,354,1,
52744508,Home Away From Home(Love),219254180,Lord,,Ward 1,-33.83182,18.54109,Private room,335,1,0,,,3,57,0,
52745065,Cheerful 1 bedroom Guesthouse,247393107,Lauren,,Ward 23,-33.78967,18.48496,Entire home/apt,850,4,0,,,1,345,0,
52745176,Lovely 1-bedroom condo with luxurious balcony,32750125,Oliver,,Ward 115,-33.91822,18.42086,Entire home/apt,2400,3,0,,,1,90,0,
52746681,Extremely Central*CBD**Beautiful Unit*Wifi*Netflix,87234125,Evolve,,Ward 115,-33.91883,18.42546,Entire home/apt,623,1,0,,,27,206,0,
52746737,"Nautilus, medium, mountain view",19387910,Pat,,Ward 64,-34.12075,18.45711,Private room,1100,1,0,,,5,352,0,
52746738,"Abalone, standard, small mountain view",19387910,Pat,,Ward 64,-34.1195,18.45512,Private room,900,1,0,,,5,349,0,
52747205,Renovated apartment with Table Mountain Views.,3886732,Koos,,Ward 115,-33.92952,18.42193,Entire home/apt,1336,1,0,,,74,162,0,
52747410,Wunderschöner Ausblick auf den Tafelberg,111791597,Daniel,,Ward 100,-34.1615,18.86761,Entire home/apt,1385,4,0,,,1,278,0,
52748012,Lovely 1 room loft in Tierboskloof nature estate,26984155,Wilfried,,Ward 74,-34.04035,18.36773,Entire home/apt,710,3,0,,,1,81,0,
52748154,Orwell House,272920019,Jessica,,Ward 71,-34.04327,18.43558,Entire home/apt,8000,6,0,,,1,180,0,
52748279,3 bedroom family home in delightful Diep River,132430273,Leo,,Ward 73,-34.03218,18.46313,Entire home/apt,1100,1,0,,,1,209,0,
52748560,Villa Charmante - Ultimate Luxury in Bantry Bay,427034168,Brigid,,Ward 54,-33.926868,18.379642,Entire home/apt,20000,4,0,,,1,365,0,
52749582,"Howard Centre Pinelands, Amazing Home",316339413,Rochelle,,Ward 53,-33.93193,18.5119,Private room,1051,2,0,,,1,180,0,
52750356,Baylights Suite,252748378,Monika,,Ward 77,-33.92991,18.40205,Shared room,707,2,0,,,2,310,0,
52754312,Cozy 3 bedroom house in Observatory Cape Town,68261685,Esme,,Ward 57,-33.93438,18.46675,Entire home/apt,850,5,0,,,1,340,0,
52755248,"Sunny, central, family home with pool",48213881,Nik,,Ward 59,-33.98797,18.4601,Entire home/apt,7000,4,0,,,1,19,0,
52761882,"Modern Apartment, Sea Views and a Pool",7304467,Laurene,,Ward 115,-33.9095,18.39739,Entire home/apt,1000,2,0,,,14,349,0,
52761998,"Studio 27, Sea Point",179004682,Anastasia,,Ward 54,-33.91861,18.38855,Entire home/apt,960,3,0,,,1,334,0,
52762256,"Sea Point flat,  just steps away from Beachfront",51193265,Clara,,Ward 54,-33.91159,18.39144,Entire home/apt,1150,5,0,,,3,348,0,
52763311,Apartment 20 @ Wish U Were Here Hotel With Parking,426233196,Josh,,Ward 115,-33.92802,18.461,Entire home/apt,591,1,0,,,67,344,0,
52763425,Pink room @ Wish U Were Here Hotel - Free Parking,426233196,Josh,,Ward 115,-33.92749,18.45986,Private room,274,1,0,,,67,333,0,
52763426,Boat Room @ Wish U Were Here Hotel - Free Parking,426233196,Josh,,Ward 57,-33.92904,18.45952,Entire home/apt,317,1,0,,,67,355,0,
52763429,Apartment 18 @ Wish U Were Hotel - Free Parking,426233196,Josh,,Ward 115,-33.92746,18.45972,Entire home/apt,317,1,0,,,67,343,0,
52763433,Apartment 19 @ Wish U Were Hotel - Free Parking,426233196,Josh,,Ward 115,-33.92724,18.45986,Entire home/apt,317,1,0,,,67,355,0,
52763510,"Private room , deck views & pool",202939131,Rebecca,,Ward 54,-33.95644,18.38443,Private room,900,2,1,2021-10-23,1,1,258,1,
52764272,Bridgewater One Studio Apartment | DSTV | Fibre,379224035,Mark,,Ward 55,-33.89558,18.50432,Entire home/apt,734,2,1,2021-10-16,1,3,344,1,
52764447,Tenzania 37,358045800,Craig,,Ward 64,-34.14319,18.43051,Entire home/apt,3300,5,0,,,9,365,0,
52765175,Cheerful 2 bedroom house beautiful views,23555117,Vanessa,,Ward 54,-33.91725,18.39384,Entire home/apt,2800,21,0,,,2,348,0,
52765525,Brand New Studio Apartment | DSTV | Fibre,379224035,Mark,,Ward 55,-33.89621,18.50521,Entire home/apt,734,2,0,,,3,340,0,
52766180,Picturesque Riverside Gem with Pool & Balcony,427179297,Propr,,Ward 55,-33.8937,18.50644,Entire home/apt,1431,3,0,,,1,261,0,
52766264,"NEW Quaint cottage, tropical garden, pristine pool",48118705,Janine & Rachel,,Ward 54,-33.95422,18.38154,Entire home/apt,4000,3,0,,,23,25,0,
52766657,"Caprice Court, Camps Bay",39336836,Nicole,,Ward 54,-33.95468,18.37854,Entire home/apt,2700,14,0,,,7,19,0,
52766847,BedouInn Beach Stay,146736177,Fatima,,Ward 23,-33.80442,18.47448,Entire home/apt,600,3,0,,,2,39,0,
52767065,THE HUDSON - CAPE LUXURY STAY,25679101,Cape Luxury Stay,,Ward 115,-33.91736,18.41828,Entire home/apt,1900,3,0,,,7,67,0,
52767105,Insatiable 3 bedroom home with spectacular views,46146353,Darren,,Ward 61,-34.18484,18.42246,Entire home/apt,4200,3,0,,,1,354,0,
52771376,"Seaview Bliss, a Sunny Apartment and Pool",7304467,Laurene,,Ward 54,-33.91108,18.39767,Entire home/apt,900,2,0,,,14,354,0,
52771603,On Frangipani,147923851,Samantha,,Ward 15,-34.06024,18.82026,Entire home/apt,640,2,0,,,1,355,0,
52772689,Home Away From Home(Vision),219254180,Lord,,Ward 1,-33.83286,18.54105,Private room,248,1,0,,,3,90,0,
52773075,lagoon beach 2 bedroom clean  apartments,359963619,Candice,,Ward 55,-33.89201,18.48291,Entire home/apt,2500,5,0,,,1,312,0,
52782308,Romantic♥Retreat in trendy suburb with fast Wifi!,281646889,Scotty,,Ward 115,-33.91689,18.41991,Entire home/apt,915,2,0,,,31,345,0,
52784233,Strand Family Holiday Home,110923163,Christina,,Ward 83,-34.10517,18.82714,Entire home/apt,2750,10,0,,,1,318,0,
52784414,Phenomenal Sea Views from Beachfront Apartment,427326493,Propr,,Ward 23,-33.80976,18.47009,Entire home/apt,875,2,0,,,1,309,0,
52785057,Greenery and nature surrounded gem,268153434,Ludwekazi,,Ward 21,-33.85205,18.66259,Entire home/apt,750,1,0,,,2,167,0,
52785083,Penguin Place,3961453,Blouberg Holiday Rentals,,Ward 23,-33.707336,18.443113,Entire home/apt,5900,3,0,,,74,360,0,
52785163,Kids paradise - large 3.5 bedroom home with enclosed garden and pool,304459611,Kim,,Ward 74,-34.03153,18.35027,Entire home/apt,2350,5,0,,,2,7,0,
52785439,Family Villa in the heart of Camps Bay (Bayon House),57218252,Nox,,Ward 54,-33.94733,18.38132,Entire home/apt,8492,4,0,,,97,1,0,
52785478,"Remote, work from home Oasis near Biscuit Mill",281646889,Scotty,,Ward 57,-33.92977,18.45815,Entire home/apt,1183,2,0,,,31,354,0,
52786600,Luxurious 2 Bedroom in the 'Sandton' of Cape Town,22075093,Raquel,,Ward 55,-33.89185,18.51284,Entire home/apt,1799,2,0,,,1,15,0,
52786950,Upmarket Apartment w/ V&A on your doorstep ★ w/views,257734440,Helle,,Ward 115,-33.91194,18.41955,Entire home/apt,1347,2,0,,,101,343,0,
52787802,"Victorian Dream, by Streadfast Africa",19745781,Nicholas Sadleir,,Ward 115,-33.92626,18.41443,Entire home/apt,2500,1,0,,,18,103,0,
52788301,Exclusive Family Villa in Durbanville.,20602791,C,,Ward 21,-33.85365,18.64639,Entire home/apt,5920,14,0,,,1,175,0,
52788303,Spacious sea view 1 bedr apartmt walk to beach,29575024,Marguerite,,Ward 54,-33.96302,18.37666,Entire home/apt,1440,1,0,,,6,339,0,
52788936,Cozy 4 bedroom vacation home,427340005,Leonie,,Ward 83,-34.11265,18.82355,Entire home/apt,3840,2,0,,,1,365,0,
52789483,Beautiful Room In Cozy Home - Scott 1,427365915,John,,Ward 115,-33.93347,18.4177,Entire home/apt,575,1,0,,,10,360,0,
52790192,Modern Room In City Home - Scott 2,427365915,John,,Ward 77,-33.93204,18.42002,Entire home/apt,542,1,0,,,10,362,0,
52790373,Luxurious Apartment w/ Mountain Views & Parking,257734440,Helle,,Ward 115,-33.91557,18.41986,Entire home/apt,1529,2,0,,,101,359,0,
52791108,Cheerful 7bedroom residential home with fibre&DSTV,114854722,Abashiya,,Ward 12,-33.94755,18.63458,Entire home/apt,1500,3,0,,,1,59,0,
52791242,Beautiful Room in Lovely Guest House - Scott 3,427365915,John,,Ward 77,-33.93417,18.41933,Entire home/apt,575,1,0,,,10,356,0,
52791700,Modernized Cottage in Harfield Village,394863283,Justin,,Ward 58,-33.98721,18.47636,Entire home/apt,1171,5,0,,,2,301,0,
52792686,Amazing and Modern Room in Guesthouse - Scott 4,427365915,John,,Ward 77,-33.93395,18.41994,Entire home/apt,575,1,0,,,10,358,0,
52793732,Modern Seaside Luxury Apartment,31416115,Sam,,Ward 54,-33.92753,18.37617,Entire home/apt,2257,2,0,,,18,238,0,
52800286,Dean B n B,427462625,Franklin,,Ward 23,-33.80839,18.47004,Entire home/apt,1600,1,0,,,2,346,0,
52800331,Edwin,427462625,Franklin,,Ward 23,-33.8084,18.4688,Shared room,1200,1,0,,,2,365,0,
52801056,"Spacious, character family home by the sea",266329724,Rachael,,Ward 23,-33.73467,18.44106,Entire home/apt,3000,1,0,,,1,12,0,
52801496,Quiet Couple's Spanish Safe & Bliss | 200m to Beach,4310681,Nandi & Elmarie Experience Creators,,Ward 61,-34.15643,18.43132,Entire home/apt,699,4,0,,,31,106,0,
52801724,Casa Maria 2 Pretty | Ocean Views | 200 m 2 Beach & Shops | Safe.,4310681,Nandi & Elmarie Experience Creators,,Ward 61,-34.15437,18.43259,Entire home/apt,799,4,0,,,31,125,0,
52803869,The Anchor,17021578,Juanita,,Ward 100,-34.16675,18.85857,Entire home/apt,2929,1,0,,,25,360,0,
52803871,The Studio @ Suikerbossie Drive,17021578,Juanita,,Ward 100,-34.168201,18.856495,Private room,1250,1,0,,,25,364,0,
52806131,Wrong listing - pls see WONDERFUL SUNBIRD‘s NEST,689326,Leonie,,Ward 74,-34.01096,18.3725,Entire home/apt,1440,15,0,,,2,338,0,
52806309,Wonderful Sunbird‘s Nest in a secure eco Estate,689326,Leonie,,Ward 74,-34.01072,18.37194,Entire home/apt,1500,2,0,,,2,339,0,
52806409,Nice and relaxing 3 bedroom home,64719718,Gustav,,Ward 112,-33.82549,18.6363,Entire home/apt,1300,7,0,,,1,113,0,
52806473,Beautiful Room In Guesthouse - Scott 5,427365915,John,,Ward 115,-33.93247,18.41821,Entire home/apt,575,1,0,,,10,358,0,
52807672,The Cape town Dream Green Point Apartment,378341930,Benonie,,Ward 115,-33.91242,18.41365,Entire home/apt,2007,1,0,,,2,327,0,
52808770,Scenic Sea Point Abode with Lions Head & Sea View,152180723,Lungile,,Ward 54,-33.91986,18.39237,Entire home/apt,659,3,0,,,1,323,0,
52809396,Modern and Beautiful Room - Scott 6,427365915,John,,Ward 115,-33.93244,18.41976,Entire home/apt,575,1,0,,,10,354,0,
52809543,Cozy Room with Private lounge - Scott 7,427365915,John,,Ward 115,-33.93291,18.41819,Entire home/apt,575,1,0,,,10,344,0,
52809667,Modern Room in Guest House - Scott 8,427365915,John,,Ward 115,-33.93241,18.41776,Entire home/apt,575,1,0,,,10,358,0,
52810170,Cozy Room in Beautiful Home - Scott 9,427365915,John,,Ward 77,-33.93434,18.41959,Entire home/apt,575,1,0,,,10,351,0,
52810283,Apartment with Balcony and View - Penthouse,427365915,John,,Ward 115,-33.93286,18.41839,Entire home/apt,617,1,0,,,10,332,0,
52810343,Cloud 59 - Secluded Airpod with breathtaking views,185472395,Stephan,,Ward 70,-33.87688,18.60833,Entire home/apt,550,1,2,2021-10-23,2,1,326,2,
52816862,3 bedroom with 2 indoor braais and a heated pool,427602430,Ruan,,Ward 21,-33.86094,18.65916,Entire home/apt,2700,14,0,,,1,282,0,
52818171,Modern 2 Bedroom Apartment - Castle Rock 402,427612588,John,,Ward 115,-33.92322,18.42103,Entire home/apt,863,1,0,,,6,304,0,
52818218,Stylish 2 Bedroom Apartment - Castle Rock 403,427612588,John,,Ward 115,-33.9232,18.42073,Entire home/apt,863,1,0,,,6,329,0,
52818438,Beautiful 2 Bedroom City Apartment - Chapel 30,427612588,John,,Ward 115,-33.92824,18.4331,Entire home/apt,863,1,0,,,6,341,0,
52818526,Stunning 2 Bedroom Apartment - Chapel 49,427612588,John,,Ward 77,-33.92965,18.43283,Entire home/apt,863,1,0,,,6,334,0,
52818592,Spacious City Apartment with Balcony - Chapel 64,427612588,John,,Ward 77,-33.92959,18.43406,Entire home/apt,863,1,0,,,6,336,0,
52818717,Spacious 2 Bedroom City Apartment - Chapel 80,427612588,John,,Ward 77,-33.92925,18.43464,Entire home/apt,863,1,0,,,6,331,0,
52819227,Quiet own-bedroom near beachfront,92404735,Philip,,Ward 54,-33.91027,18.39757,Private room,650,2,0,,,1,365,0,
52819366,Lovely 1 bedroom garden cottage in Noordhoek,25482959,Joy,,Ward 69,-34.10275,18.36707,Entire home/apt,829,2,0,,,3,321,0,
52819446,Beautiful Modern City Apartment - Strand 1411,427623805,John,,Ward 115,-33.91889,18.41878,Entire home/apt,838,1,0,,,17,342,0,
52819512,Beautiful and Modern Apartment - 502 Kloof,427623805,John,,Ward 77,-33.93336,18.4078,Entire home/apt,633,1,0,,,17,320,0,
52819948,Cheerful residential home with indoor braai,427628122,Gys,,Ward 83,-34.09816,18.84113,Entire home/apt,2400,14,0,,,1,267,0,
